,external_name,master_name
10024,Inve steringsforeningen Carne. Wealth Management - Akktier Institutionel,Investeringsforeningen Carnegie Wealth Management - Globale Aktier Institutionel
32126,Mainzer Wiss enschaftsstiftung,Mainzer Wissenschaftsstiftung
75892,Beae HKS,Beate und Helmut Kniel Stiftung
62210,MEALS PE,METALS EXPLORATION PLC
22509,Agrargenossenschaft e.G. Kirchheilingen,Agrargenossenschaft e.G. Kirchheilingen
81773,"Lazard Reti. Series, Inc. - Lazard Reti. US Small Cap Equity Growth Portfolio","Lazard Retirement Series, Inc. - Lazard Retirement US Small Cap Equity Growth Portfolio"
66412,E SBD GmbH S.P.A.,Solvay Bario E Derivati S.P.A.
79709,HFL,HALCYON FINANCE LIMITED
87233,GILABERT SORRIBES S.L.,TALLERES GILABERT SORRIBES S.L.
77492,Elquin Beheer Inc B.V.,Elquin Beheer B.V.
24597,Wittmann Battenfeld GmbH & Co KG,Wittmann Battenfeld GmbH & Co KG
85927,LF Indigo LLC,LF Indigo LLC
42521,ODS B.V.,ODS B.V.
39030,Tnhe Vanta. Funds - Vanta. Model Portfolio Traditional Growth Fund,The Vantagepoint Funds - Vantagepoint Model Portfolio Traditional Growth Fund
96701,Fisalge Ltd GF,Fislage Flexibles GmbH
41980,AB Nygår. nIc,AB Nygårdsvænget
3095,AUTOTRASPORTI TOFFOLO Holdings DI TOFFOLO Holdings ANTONIO & C. S.N.C.,AUTOTRASPORTI TOFFOLO DI TOFFOLO ANTONIO & C. S.N.C.
27890,Allianz Internatwionaler Rentenfonds,Allianz Internationaler Rentenfonds
25679,Sheph. Widnes Ltd.,Shepherd Widnes Ltd.
59694,PPH erson Rysz. Trust,PPH Kerson Ryszard Kierkicz
21783,Ecjolab Akti.,Ecolab Aktiebolag
68562,A PEARSON Holdings HOLDINGS LTD,A PEARSON HOLDINGS LTD
78243,Ejner Rask,Ejner Rask
46782,AUDENTIA CAPITAL II PLC - GLOBALquality EDGE FUND,AUDENTIA CAPITAL SICAV II PLC - GLOBAL QUALITY EDGE FUND
86617,4000-SF1 AS LLC,AP3-SF1 4000 Shoreline LLC
16223,GAM Multibond - IME Linked fond Pool (USD),GAM Multibond - Emerging Markets Inflation Linked Bond Pool (USD)
67361,Teres Commo. Suisse Trust SA,Tereos Commodities Suisse SA
57499,RUBICON FUND MANAG EMENT (JERSEY) LIMITED,RUBICON FUND MANAGEMENT (JERSEY) LIMITED
9809,Comités de gestion rd Régimes de rd cadres et rd employés syndiqués Fund de la Ccommunauté urbaine de Montréal,Comités de gestion des Régimes de retraite des cadres et des employés syndiqués de la Communauté urbaine de Montréal
89340,Intermediate CAPF 2008 Limited Partnership,Intermediate Capital Asia Pacific Fund 2008 Limited Partnership
59234,"Marine Street, LLC","Marine Street, L.L.C."
74234,"SANCEL 97, S.L.","SANCEL 97, S.L."
3517,Ourea Behneer B.V.,Ourea Beheer B.V.
22076,Cornwall (Luxembourg) S.à r.l.,Cornwall (Luxembourg) S.à r.l.
30090,TREE PORT LTD,TREEPORT LTD
63889,Yessian Musicinc.,Yessian Music Inc.
49765,Glitzeria.de GmbH,Glitzeria.de GmbH
73605,INFRASTRUCTURE BILF INGER SPÓŁKAakcyjna LLC,BILFINGER INFRASTRUCTURE SPÓŁKA AKCYJNA
78561,"SDE2 Fund, FI","SANTANDER DUO EUROPA 2018, FI"
82133,TjCNOELECTRA S.R.L.,TECNOELECTRA S.R.L.
64147,Jahepema B.V.,Jahepema B.V.
82503,"Candy People, LLC","Candy People, LLC"
43068,Danske Invest SEHY Bond,Danske Invest SICAV - Euro High Yield Bond
87572,GLOBAL RUSHTON MARKET NEUT.,RUSHTON GLOBAL MARKET NEUTRAL FUND
45735,Unipex Benelux SA/NV,Unipex Benelux SA/NV
69704,BTO Holdi. 1 L.P,BTO Holdings 1 L.P
36713,unamprogetti Netherlands B.V.,Snamprogetti Netherlands B.V.
24508,Ambika Cotton Mills Limited,Ambika Cotton Mills Limited
96773,MUTUpELLES NICOLAS,MUTUELLES NICOLAS
73520,Jersey CLC Fund,Jersey Central Power & Light Company
22382,"LLC LIMITED CC, Inte rstate","Interstate Commerce Center, LLC"
92411,Suisse Metco,Metco Suisse GmbH
40357,Weinstein Beverage Co.,Weinstein Beverage Co.
7571,"ESDESLA Hold., SL","ESDESLA, S.L."
77412,9190 Family Ricci Trust,1990 Ricci Family Trust
16582,LC RESIDUE,LORD CRATHORNE - JLD RESIDUE
5303,El Immobilario Limited B.V.,El Immobilario B.V.
71987,Auning Borgerforning,Auning Borgerforening
37932,degewo 6. Wohnen GmbH & Co. KG,degewo 6. Wohnen GmbH & Co. KG
46582,LBBW AM-1325,LBBW AM-1235
82789,"NAVOS, a.s.","NAVOS, a.s."
38994,THALES SAS AEROP. SYSTE MES,THALES SYSTEMES AEROPORTES SAS
2238,M Grieco Realty LLC,M Grieco Realty LLC
63566,Assets Distressed Fundusz Zamkn ięty Aktywów Niepublicznych,Distressed Assets Fundusz Inwestycyjny Zamknięty Aktywów Niepublicznych
2209,ING S.R.L.,ING S.R.L.
34276,"LLC Realty, TLC","TLC Realty, LLC"
99155,Stiftungfür christliche Wertebildnug,Stiftung für christliche Wertebildung
92242,UNION Holdings iCONV ICTIONS,UNION CONVICTIONS
67452,Natick Cross ing Corp.,Natick Crossing Corp.
29809,"MRP Hotel SICAV Prop., LLC","MRP Hotel Property, LLC"
8179,ASW,AllianzGI-Fonds Stiftungsfonds Wissenschaft
86209,MCI,III Capital Management
55935,Dyrø GmbH Sag & Trela stforretning AS,Dyrø Sag & Trelastforretning AS
94187,PB 2 SPÓŁKA Holding Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA Holding KOMANDYTOWO-AKCYJNA,PB 2 SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWO-AKCYJNA
31332,Stichting Global Jannetje Gorissen,Stichting Jannetje Gorissen
85936,Halcyon Loan Fund II Master LP,Halcyon Senior Loan Fund II Master LP
70816,2015 FUNDSaustria - GLOBAL EMERGING MARKETS GARANTIE 5/PIONEER USD,PIONEER FUNDS AUSTRIA - GLOBAL EMERGING MARKETS GARANTIE 5/2015 USD
30717,"Fochs. South, L.P.","Foch Street South, L.P."
36508,vTHJO. AS,THJOEMOEEKRANEN AS
38789,"SFX, LLC","STR Fund XIX, LLC"
31914,BECKWITH Investment LIMITEDretail,BECKWITH RETAIL LIMITED
40259,Ad Lib nvest AB,Ad Lib Invest AB
10997,dHörge rätegmbh Weiss,Hörgeräte Weiss GmbH
82415,MITyRE PASSAGEtrustee LIMITED,MITRE PASSAGE TRUSTEE LIMITED
77035,RENANIA TRADE SRL Limited,RENANIA TRADE SRL
1861,Non-US Equity Managers: Portfolio 3 LLC,Non-US Equity Managers: Portfolio 3 LLC
32101,MCT HOgLD INGfrance,MCT HOLDING FRANCE
15288,MOTUNAO Capital,MOTUNAO
18711,AFS Company LIMITED,AFS LIMITED
77998,LIMITED INVE STMENTSiton,IFTON INVESTMENTS LIMITED
93831,"Prefe rred Credit, Inc.","Preferred Credit, Inc."
22152,DPPP Holding,Deutsche Postbank Protekt Plus
13686,Es Towrrent Beheer B.V.,Es Torrent Beheer B.V.
55560,SORPO. Trust,SOPROCOS
73935,Kiinteistö Oy Vantaan Teknikontien Leko 7,Kiinteistö Oy Vantaan Teknikontien Leko 7
63831,Binco B.V.,Binco B.V.
71544,Breit. mGbH,Breitenbach GmbH
26716,"Hotel Capital HCHp artners, LP","CHH Capital Hotel Partners, LP"
93551,CHAR GING BULL ASSET MANAGEMENT,CHARGING BULL ASSET MANAGEMENT
38177,FDC RESS.,FDC RESSOURCES NATURELLES
82432,Anfisco OÜ,Anfisco OÜ
38568,Schobervermögensverwaltungs Inc pmbH,Schober Vermögensverwaltungs GmbH
58756,P.H.C. Vand runen Holding B.V.,P.H.C. Van Drunen Holding B.V.
30004,BIaC AYNE SICAV IL,BISCAYNE INVESTOR LLC
14351,PANTA & PYRO TECHNIK Ltd s.r.o.,PANTA & PYROTECHNIK s.r.o.
68424,PRIMO PIERRE,PRIMOPIERRE
12649,Templetonemerging Fund Markeps,Templeton Emerging Markets Fund
78939,Pekono GmbH Holding BV,Pekono Holding B.V.
38509,Fide lity Alpha Funds - SharpeR Europ.,Fidelity Alpha Funds - SharpeR Europe Pool
80909,Central Fund Ohio Surgi. LLC,"Central Ohio Surgical Institute, LLC"
15342,Hotel Turmwirt Trust Besit.. GbR,Hotel Turmwirt Besitzges. GbR
88810,The Alka. Water Company Inc.,The Alkaline Water Company Inc.
31038,Stadtbau Funds GmbHbamberg,Stadtbau GmbH Bamberg
66213,"Power Systems LLC Funds., FMG","Power Systems MFG., LLC"
25942,Taunus Trust II - Select Ceres,Taunus Trust II - Select Ceres
81055,Private Marke tsfund I LP,Private Markets Fund I LP
4822,Management Trade SICAV Media B.V.,Management Media Trade B.V.
79529,AVIO GmbH Capital & Co KG,AVVIO GmbH & Co KG
50198,PIONEER STRUCTURED SOLUTION FUND - PIONEER UNICREDIT A FORMULA 95 – EUROPA SETTEMBRE 2019,PIONEER STRUCTURED SOLUTION FUND - PIONEER UNICREDIT A FORMULA 95 – EUROPA SETTEMBRE 2019
42777,The Timothy Global Plan - High Yield Bond Fund,The Timothy Plan - High Yield Bond Fund
72378,MJM uLLC,JTM-MJM LLC
89718,PqREL,PEER REAL ESTATE LIMITED
73574,Supe rfund Equity Gold SPC Master,Superfund Green Gold Master SPC
24533,Life UFND P2,Life Path 2057
40052,KELMARSH PROP ERTIES,KELMARSH PROPERTIES
68235,GEM WIND FARM 4 LIMITED,GEM WIND FARM 4 LIMITED
71738,HELMUT FELDTMANN GmbH,HELMUT FELDTMANN GmbH
78540,TILLY SICAV SARL,TILLY SARL
1820,COOKMAN COMMUNITY DEVELOPMENT URBAN,COOKMAN COMMUNITY DEVELOPMENT URBAN
69348,LESZNO RETAIL SPÓŁKA Z OGRA NICZONĄ ODPOWIEDZIALNOŚCIĄ,LESZNO RETAIL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
22023,International Thornburg Equity uFnd,Thornburg International Equity Fund
99572,AGI Berhad (Mlaa ysia) Company,Allianz General Insurance Company (Malaysia) Berhad
67262,COOPTIM Trust Ipari Korlátoltfelelősségü Társaság,COOPTIM Ipari Korlátolt Felelősségü Társaság
79358,MR & A S I MZpS2,MR & MRS A S I ZINOBER SETTLEMENT 2013
970,Lavian Global Osuuspankki,Lavian Osuuspankki
24771,886381 Ontario,886381 Ontario Inc.
48468,P-Multitech BVBA,P-Multitech BVBA
55116,BOURBON 10,BOURBON 10
69386,"XARM ANGARRI, S.L.","XARMANGARRI, S.L."
39961,IL DI GABRIELE RbM & C. SAS,IL SARACENO DI RUM GABRIELE & C. S.A.S.
21334,Stonellc Eagle,Stone Eagle LLC
61743,CREF Funds,TIAA-CREF Funds
63264,BMOeuropean rnc Fund,BMO European Fund
5227,VdLSA,VALSA
95494,"Lafitte Cork & Inc Fund, Capsole.","Lafitte Cork & Capsule, Inc."
73208,SPuR® Index Shares Funds - SPuR® S&P Global Infrastructure ETF,SPDR® Index Shares Funds - SPDR® S&P Global Infrastructure ETF
43518,"Ante. SC, RL","Antelope Riverside SC, LLC"
98213,TDP. TLD.,TAMRA DHATU UDYOG PVT. LTD.
28929,ULAB Aktieboilag,ULAB Aktiebolag
32984,Produ. SA,Produweb SA
89704,THE HON W S APUL LIMITED 2007 SETTLEMENT FOR LUCAS PEASE APUL LIMITED,THE HON W S PEASE 2007 SETTLEMENT FOR LUCAS PAUL PEASE
14979,MIBO Holding LLC B.V.,MIBO Holding B.V.
18992,SCI CALICEO BRUGES,SCI CALICEO BRUGES
80124,Dr. MMH  In de Braekt Beheer BV,Dr. M.M.H. In de Braekt Beheer B.V.
88194,CRanbrook SA,CRanbrook S.A.
31651,Aviante Stiftung Holdings,Aviante Stiftung
77518,MISS BRAND HAMPTONS SL,MISS HAMPTONS BRAND SL
89458,HI Tbps elect W,HI Topselect W
19555,Volkergmbh Rasehorn & Co.,Volker Rasehorn GmbH & Co.
55158,Cycle & Carr. France Pte Limited,Cycle & Carriage France Pte Limited
52571,oLng. RT,Longview Residence Trust
14317,Beach Point Multistrategy Holding Credit Offshore Fund (Ltd.,Beach Point Multi-Strategy Credit Offshore Fund (USD) Ltd.
1299,IPDB LLC BV,IPDB B.V.
62060,"Spectarl Response, LLC","Spectral Response, LLC"
95560,SBF Investmentsllc,"SBF Investments, LLC"
23179,vER SRL,TER S.R.L.
84312,FELTON WEALTH TLD MANAGEMENT,FELTON WEALTH MANAGEMENT LTD
28524,"RWRS, LLC","RWRS, LLC"
54535,Schr. International Choice Portfolio - Schr. Global High Yield Fund,Schroder International Choice Portfolio - Schroder Global High Yield Fund
34826,Atlas IX DaC,Atlas IX Capital DAC
31318,PROYE. TRANQUILIDAD FP,FONDO PROYECTA TRANQUILIDAD FP
12103,Pollmeier Furn. GmbH,Pollmeier Furnierwerkstoffe GmbH
46352,"Partnebs Inves. Octagon VIII, Ltd SICAV.","Octagon Investment Partners VIII, Ltd."
6788,"ACS LLC, S.A.","ANCORA CONDAL, SICAV, S.A."
59314,Der Vries Beheer B.V.,Der Vries Beheer B.V.
88978,"LLC Term inals USA, Maher","Maher Terminals USA, LLC"
18830,iMA,inprimo MittelstandsRenten AMI
51621,SK Maskinudlejning ApS,S K Maskinudlejning ApS
92956,Boumeester Stichting Inter national,Boumeester Stichting
88106,TPS RTEA.,TESCO TREASURY SERVICES PLC
59933,Flem. Fond,Flemming Christensens Fond
11053,NPK Trading SA,NPK Trading S.A.
60566,A 58,A 58
13281,LLC's Osai snagel,Nagel's Oasis LLC
43222,"STG/Nacsh, LLC","STG/Nash, LLC"
1070,Corilus SA/NV,Corilus SA/NV
92015,EDL AQUAL. VASTO S.R.L.,AQUALAND DEL VASTO S.R.L.
9211,L.H. de Rooij,L.H. de Rooij
80250,BENELUX PART. GO BV,BENELUX INDUSTRIAL PARTNERS GERMAN PROPCO ONE B.V.
7432,STAR Capital EURPOE,STAR MIRABEAU EUROPE
24974,"Kids II, nIc.","Kids II, Inc."
24651,Rock 55 OBS Property Unit Trust,Rock 55 OBS Property Unit Trust
79395,Maxrecovery SICAV Limited,Max Recovery Limited
25149,"Blanton Global Partnership, Farms","Blanton Farms, Partnership"
64454,Klingelnberg GmbH.,Klingelnberg GmbH.
76794,THE JEAN Inc SHELDON RICH. TRUST,THE JEAN SHELDON RICHARDS WILL TRUST
7340,"Allrgan, Inc.","Allergan, Inc."
55350,"SL CV Fund Limited, L.P.","Canyon-SL Value Fund, L.P."
26111,Basell GmbH Inc,Basell Polyolefine GmbH
71467,Interstuhl Büromöbelgmbh & Co. KG,Interstuhl Büromöbel GmbH & Co. KG
30300,OÜ Estectus,OÜ Estectus
18948,DF trans. Inc s.r.o.,DF transport s.r.o.
47806,Multi Units Luxembourg - Lyxor EUROMTS 3-5Y Inve. Grade (DR) UITS ETF,Multi Units Luxembourg - Lyxor EUROMTS 3-5Y Investment Grade (DR) UCITS ETF
50068,BB-Wertpapier-Vlerw. mbH,BB-Wertpapier-Verwaltungsgesellschaft mbH
77874,"IMAGIC VISION, S.L.","IMAGIC VISION, S.L."
8719,KUXABANK ASEGURADORA COMPAÑIA DE Y REASA,KUTXABANK ASEGURADORA COMPAÑIA DE SEGUROS Y REASEGUROS SA
12642,Senior Services SPRL,Senior Services SPRL
50949,AF Bygg Capital Göteb. AB,AF Bygg Göteborg AB
63086,BRE Global-BMR Black fan Mezz A iLLC,BRE-BMR Blackfan Mezz A LLC
57294,J. Groot Beheer GmbH BV,J. Groot Beheer B.V.
9194,Howard De Retirement Benefit Scheme,Howard De Walden Retirement Benefit Scheme
80870,BOXEN INVEST Inc A/S,BOXEN INVEST A/S
23935,Frisia Agroindustrial Cooperativa,Frisia Cooperativa Agroindustrial
62453,Kidde Holding Brand schutz GmH,Kidde Brandschutz GmbH
81245,Vlietrust Holding GmbH BV,Vlietrust Holding B.V.
35806,Coronation Fund Unive. - Coronation Redwood Unive.,Coronation Universal Fund - Coronation Redwood Fund
33747,"Premiere Global Services, Inc.","Premiere Global Services, Inc."
19130,Kapitalforeningen Bankinvest - Optima Trust 10 KL,Kapitalforeningen Bankinvest - Optima 10 KL
29250,GMM ALFA LIMITED,GMM ALFA
20187,DISTILLERIE DE LA TOUR,DISTILLERIE DE LA TOUR
24602,Sarasin & Partners LLP,Sarasin & Partners LLP
59476,M MARTIN LIMITED NO 1 TRUST,M MARTIN NO 1 TRUST
56235,"Appvion LLC, Inc.","Appvion, Inc."
93421,Techn. Trust Limited,Gamble Technologies Limited
71367,"Exeter LLC Wilson Trust Business, 1025","Exeter 1025 Wilson Business, LLC"
4206,PSOM Fund LLC,Pine River Special Opportunities Operating Master Fund LLC
6280,Woodl and Court FUND LLC,Woodland Court LLC
62976,GLEN DIMPLEX GROUP PENSION SCHEME,GLEN DIMPLEX GROUP PENSION SCHEME
9943,"Caja Laboral Rendimiento VIII Fijo, Fondo de Pensiones","Caja Laboral Rendimiento Fijo VIII, Fondo de Pensiones"
99341,Amundi HK Amundi HK - New Holding Generation Asia Pacific Equity Divi. Fund,Amundi HK Portfolios - Amundi HK - New Generation Asia Pacific Equity Dividend Fund
74652,BlackRock California Municipal Income Trust,BlackRock California Municipal Income Trust
81235,Mitsubishi Corp oration,Mitsubishi Corporation
29565,Wells of FBDT Establishing Investment Funds for LLC Employee Benefit FBDTs - Wells Core Bond II CIT,Wells Fargo Bank Declaration of Trust Establishing Investment Funds for Employee Benefit Trusts - Wells Fargo Core Bond II CIT
79923,MMIU Trust Dwomaines.,Maisons Marques & Domaines USA Inc.
94607,Claes Beheer B.V.,Claes Beheer B.V.
26276,UCITS SICAV - Multi Asset Trend Fund,Fulcrum UCITS SICAV - Fulcrum Multi Asset Trend Fund
33490,SPAENSI SICAV S.P.A.,SPANESI S.P.A.
97252,Nivalis Holding B.V.,Nivalis Holding B.V.
3831,BKC Renta - Accents 1,KBC Renta - Strategic Accents 1
87960,och P.J. Jonsson Aktiebolaget Söner,Aktiebolaget P.J. Jonsson och Söner
67057,BASSO - S.R.L.,BASSO - S.R.L.
39814,Generaldynamics European Holdings Land Systems SL,General Dynamics European Land Systems SL
37372,K 64,K 64
22069,"IC BP III Holdi ngs XVI, LLC Holding","IC BP III Holdings XVI, LLC"
9054,tTTI S.P.A.,ATTI S.P.A.
28810,ETABLISSEMENTS H. CORMIER,ETABLISSEMENTS H. CORMIER
47723,Funda. de FLA,Fundación Amalia Lacroze de Fortabat
70886,BNK OF CEYLON (UK) LIMITED,BANK OF CEYLON (UK) LIMITED
28698,Vlaeynatie International S.A.,Vlaeynatie International S.A.
39110,Ed Mirvish EL,Ed Mirvish Enterprises Limited
62281,ROLI ApS,ROLI ApS
81419,"VIAJERO DE ORO,S.L","VIAJERO DE ORO,S.L"
46977,York of Newcity Inte rnational,City of New York
92068,SELA LEGNI S.R.L.,SELA LEGNI S.R.L.
68843,"ING DIRECT 1, FP","ING DIRECT 1, FP"
33864,UqICALCE S.P.A.,UNICALCE S.P.A.
316,EMME CI GI SRL,EMME CI GI SRL
376,Nalpakconsulting LLC,Nalpak Consulting LLC
69647,Perlia Aktiebolag SICAV,Perlia Aktiebolag
55884,Aldebaran LIMITED Global FL.,Aldebaran Global Strategy Fund Ltd.
68458,RPM Single - SCS Portfolio Inc,RPM SPC - Single CTA Segregated Portfolio
68915,Shinsaibashi Twinstmk,Shinsaibashi Twins TMK
54421,B.W. Guild Equipmentinc.,B.W. Guild Equipment Inc.
11171,INTRAWARE INVESTMENTS PUBLIC LTD,INTRAWARE INVESTMENTS PUBLIC LTD
27434,HS Interactive sro,HS Interactive s.r.o.
81631,"Partn. SBS, LP","Centerbridge Capital Partners SBS, L.P."
38113,APPROVERT - ETS GmbH BERGERET,APPROVERT - ETS BERGERET
34498,PB Gilbert 1962 Sett. - Emily's Fund,PB Gilbert 1962 Settlement - Emily's Fund
10346,SIMI Ltd GIORGIO,SIMI GIORGIO
73831,"""Reinh. Hornung GmbH""","""Reinhold Hornung GmbH"""
63561,MIROVA Investment,MIROVA
50552,SG  IMPEX INC,S.G. IMPEX INC
67033,"Madison Precision Prod ucts, Inc Fund.","Madison Precision Products, Inc."
17298,at AP Creek Holdings LLC,Alexander at Patroon Creek LLC
72183,"Argent Court LLC of Pleas., LLC","Argent Court of Pleasanton, LLC"
32550,Behe. an B.V.,Van Teijlingen Beheer B.V.
61262,"Bridge Company Holding Creek, LLC","Bridge Creek Holding Company, LLC"
20812,FIREMARK TLD,FIREMARK LTD
10510,"Tekro Trust, spol. s r.o.","Tekro, spol. s r.o."
29034,Norma - Norbert Mąkowski,Norma - Norbert Mąkowski
87965,TRqST C OM,MISS C ORMOND TRUST
69331,"Applied Holding Materials, ","Applied Materials, Inc."
90150,"""kDoc"" Info rmatik GmbH","""kDoc"" Informatik GmbH"
92287,VOLUT. GROUPplc FUND,VOLUTION GROUP PLC
16717,SRL Equity' MORENOcaffe,CAFFE' MORENO SRL
16272,nRITISH-AMERICAN TOBACCO MARKETING (SINGA.) PRIVATE LIMITED,BRITISH-AMERICAN TOBACCO MARKETING (SINGAPORE) PRIVATE LIMITED
62403,MC 3 SRL,MC 3 S.R.L.
98863,"VIA CORSO, SL","VIA CORSO, S.L."
88605,SAB HELI S.R.L.,SAB HELI DIVISION S.R.L.
32206,Sprkasse TRUST Meißner-Werra,Sparkasse Werra-Meißner
25264,The Credit aVlley Golf and Coun.,The Credit Valley Golf and Country Club
78670,TALENCE SICtAV EUROMIDCAP,TALENCE EUROMIDCAP
33832,"222 Lakeview Inves., LLC","222 Lakeview Investors, LLC"
66445,Bath roombubbles Limited,Bathroom Bubbles Limited
65228,The Police Union Limited,The Police Credit Union Limited
98481,SVILUPPO CENTROostiense SRL,SVILUPPO CENTRO OSTIENSE SRL
35976,Minera Hold. Antucoya,Minera Antucoya
89968,EFFEPILUX SICAV - AZIONARIO,EFFEPILUX SICAV - AZIONARIO
29318,axel och Margaret Equity Ax:sJsv,Axel och Margaret Ax:son Johnsons stiftelse för vetenskap
97897,CSE Cred itfederal Union,CSE Federal Credit Union
64160,Agro Investment Synenta,Syngenta Agro SRL
20298,KP Investholding ApS,KP Invest Holding ApS
26035,"C.S. of Fargo TRtST, L.P.","C.S. of Fargo, L.P."
388,BIOFL. S.R.L. AGRIC OLA,BIOFLORA S.R.L. SOCIETA' AGRICOLA
11753,GRUPPO SOCIETA' ARTI GIANATO (*G.S.A.) - S.R.L.,GRUPPO SOCIETA' ARTIGIANATO (*G.S.A.) - S.R.L.
24682,FROST GmbH LIIMTED,FROST INTERNATIONAL LIMITED
92042,THE ORWLAND ST OSWALD 1984charitable SETTLEMENT,THE ROWLAND ST OSWALD 1984 CHARITABLE SETTLEMENT
48066,Templeton Investment Franklins - European Income Franklin,Franklin Templeton Investment Funds - Franklin European Income Fund
22007,"Coastal International Secu rity, Inc.","Coastal International Security, Inc."
15570,NAPIER CAPITAL LC NO. 5 LP,NAPIER CAPITAL NO. 5 LP
48523,WH DISC RETIONARYbeale SETTLEMENT,W H BEALE DISCRETIONARY SETTLEMENT
67955,LLC Credit IBM,IBM Credit LLC
56402,"Ye Family Investments, LC","Ye Family Investments, LLC"
30519,Stfitung Gion,Stiftung Gion
91629,Wolfen Folienwerk LIMITED,Folienwerk Wolfen GmbH
65475,PORTHVAN ENTERPRISES LIMITED NO 2 PENS.,PORTHVAN ENTERPRISES LIMITED NO 2 PENSION SCHEME
54416,Novartis UK Pensi onscheme,Novartis UK Pension Scheme
70302,"Silverpeak Legacy Capital Partners ImI, L.P.","Silverpeak Legacy Capital Partners III, L.P."
1883,"KEA LLC, Properties","KEA Properties, LLC"
47003,DELPH. LIMITED,DELPHINI LIMITED
36578,Pensionskasse für die Angestellten der BE VVaG,Pensionskasse für die Angestellten der BARMER Ersatzkasse VVaG
14684,ST. JAMES'S EQUITY GLOBAL PLACE IUT,ST. JAMES'S PLACE GLOBAL EQUITY INCOME UNIT TRUST
61025,Euriz. 3 AA,Eurizon Rendimento Assoluto 3 Anni
56838,SL,Seafolly Pty. Limited
13200,Inter. Lease,International Lease LLC
47853,Quafis Capital BV,Quafis B.V.
29452,Verwahvb 1 GmbH Global,HVB Verwa 1 GmbH
96567,"Tomel Machine Tool Services, LLC","Tomel Machine Tool Services, LLC"
72730,SHER LIMITED Holding,ODEON ESHER LIMITED
73785,Kenner GmbH,Kenner GmbH
39448,North Range Behav ioral Health,North Range Behavioral Health
97512,Century of Georgia,Century Bank of Georgia
56871,IMSALES GmbH GmbH,IMSALES GmbH
96645,"Bayview Advance Receivables Trust 2014-1, LLC","Bayview Advance Receivables Trust 2014-1, LLC"
47631,"Woodcliff LIMITED eManor, L.L.C.","Woodcliff Lake Manor, L.L.C."
42878,Canyon Distressed Oppor. Master GmbH L.P.,"Canyon Distressed Opportunity Master Fund, L.P."
24788,SC GSA,Gemayel Alain SC SPRL
17768,PAME-Traded Fund Trust - Multi-Stra tegy Alternative Port.,PowerShares Actively Managed Exchange-Traded Fund Trust - PowerShares Multi-Strategy Alternative Portfolio
70719,Venture VII GmbH CL,Venture VII CDO Limited
5649,AB Bewindvoeing B.V.,AB Bewindvoering B.V.
61325,"Whitgro, nIc.","Whitgro, Inc."
56535,yaddle Rock SD No. 4,Saddle Rock South Metropolitan District No. 4
22775,GmbH Holding Widtmer,Wittmer Holding GmbH
87013,WC,Sunny Way Management Corp
91829,"Johnson Screens, Inc.","Johnson Screens, Inc."
17680,Sonae Limited Inves tments B.V.,Sonae Investments B.V.
16918,AWFE 10 + LT,AXA WORLD FUNDS - EURO 10 + LT
85388,Frankenmuth Credit Union,Frankenmuth Credit Union
15986,Frontera Capitallimited,Frontera Capital Limited
89815,BAML,BLACKBROOK ASSET MANAGEMENT LTD
